CLOCK,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,output
2022-12-14 23:40:00,49.89959999999999,39.7937,36.1423,37.2042,66.39975,9.89075,148.92835,402.06359999999995,919.95,1.9989999999999999,2.6929000000000003,2.9359999999999995,2.8930000000000002,7.6938,39.61695000000001
2022-12-27 16:00:00,47.465500000000006,38.109849999999994,33.855399999999996,35.52034999999999,59.54594999999999,21.762150000000002,134.6388,335.64045000000004,920.05,1.9888,2.6598,2.7750000000000004,2.7925,7.693950000000001,34.475649999999995
2022-12-23 00:30:00,48.4303,38.946200000000005,34.800200000000004,36.270799999999994,65.594,26.066499999999998,135.25465,371.4412999999999,920.0,2.1106000000000003,2.9494000000000002,3.186,3.182,7.69375,36.66905
2022-12-12 15:40:00,48.08985000000001,38.89835,33.806450000000005,36.74309999999999,63.84010000000001,10.85225,128.2797,333.23114999999996,920.0,2.07625,2.96985,3.432,3.4824999999999995,7.693900000000001,38.1315
2022-12-18 09:50:00,46.41589999999999,37.507799999999996,33.15990000000001,35.510200000000005,65.00210000000001,14.685849999999999,133.37025,359.01895,919.8,2.00875,2.6705000000000005,3.5605,3.5614999999999997,7.693449999999999,37.691250000000004
2022-12-17 00:10:00,46.707300000000004,37.49545,33.8015,35.305699999999995,64.98325,10.06175,138.1397,366.8769,920.05,1.8972000000000002,2.5931999999999995,2.934,2.9335,7.6937000000000015,39.984700000000004
2022-12-30 05:10:00,46.9855,37.692388888888885,33.82416666666667,35.518166666666666,62.11233333333333,6.6931111111111115,146.53344444444443,389.59383333333335,906.1666666666666,1.788888888888889,1.6390000000000002,1.826111111111111,1.816111111111111,7.693444444444444,38.134499999999996
2022-12-27 00:00:00,43.148900000000005,34.59395,30.278549999999996,32.27595000000001,57.4082,7.8763000000000005,118.46300000000001,326.1944,828.05,1.8535500000000003,2.4000999999999992,2.5104999999999995,2.5205,6.9245,35.2675
2022-12-13 02:20:00,49.10075,39.70035,35.041799999999995,37.22795000000001,63.53225,14.785750000000002,134.2405,376.51034999999996,919.95,2.2104500000000002,2.8836500000000003,3.5509999999999997,3.595999999999999,7.69385,38.3522
2022-12-13 08:30:00,50.286550000000005,40.29495,36.665749999999996,37.85085,63.39019999999999,16.89505,145.84924999999998,389.84425,920.05,2.1591,2.8550500000000003,3.5195,3.4705,7.69385,42.636399999999995
2022-12-31 20:10:00,45.35955,36.20470000000001,33.0612,33.75339999999999,62.01255,10.9522,156.29805,377.06095,900.15,1.4904500000000003,2.3200499999999997,2.2560000000000002,2.2555,7.69355,38.9022
2022-12-13 14:30:00,48.93575,39.95775,35.212849999999996,37.948899999999995,64.09600000000002,15.905000000000001,131.81879999999998,358.16655000000003,919.95,2.0900499999999997,2.9683,3.1205000000000003,3.108,7.693900000000001,35.57610000000001
2022-12-26 03:00:00,46.4989,36.7395,34.69115,35.007600000000004,60.91395,8.79055,155.9118,387.32905,919.85,2.0901,2.71295,3.529,3.5425000000000004,7.69385,41.45925
2022-12-21 19:50:00,48.62855,39.416199999999996,35.0676,36.48075,64.3376,8.1663,134.66604999999998,370.16790000000003,919.95,2.1308,2.8481999999999994,3.5439999999999996,3.534,7.6938,37.99445
2022-12-19 21:30:00,48.0598,38.68345000000001,34.42895,36.267250000000004,64.62485000000001,8.6572,135.62485,374.9683,919.9,2.1487499999999997,2.93155,3.874000000000001,3.9105,7.693099999999999,39.114450000000005
2022-12-17 06:30:00,46.6447,37.47725,33.966150000000006,35.223400000000005,62.79209999999999,11.109750000000002,141.6151,379.7099,919.95,1.91005,2.6377,2.9795000000000003,2.9735,7.69345,40.1528
2022-12-30 09:00:00,45.445550000000004,36.2016,32.92,34.37535,62.75085,5.581,154.12980000000002,393.06160000000006,919.95,1.4899000000000002,2.3302,2.271,2.2915,7.6937000000000015,38.06975
2022-12-22 14:10:00,46.77938888888889,37.73438888888889,33.321111111111115,35.76383333333334,63.89272222222222,14.343777777777778,134.08183333333332,364.4287222222222,920.0555555555555,2.1398888888888887,2.9026666666666667,3.6172222222222223,3.626666666666667,7.693777777777778,35.841944444444444
2022-12-29 22:10:00,47.5159,37.968599999999995,34.228899999999996,35.9281,62.747299999999996,7.44785,151.16775,396.49010000000004,919.9,1.7883,2.5527499999999996,2.6885000000000003,2.675,7.6937,37.29445
2022-12-16 21:20:00,46.1827,37.429449999999996,33.2763,35.563599999999994,65.49480000000003,10.019,136.13450000000003,374.03049999999996,919.95,1.8484000000000003,2.5574500000000002,3.0079999999999996,3.0100000000000002,7.69335,37.41709999999999
2022-12-27 08:20:00,48.082600000000006,38.58535,33.951800000000006,35.57805,64.05089999999998,7.981,129.96075000000002,360.40244999999993,919.95,2.0126,2.6033500000000003,3.0010000000000003,2.9945,7.693950000000001,38.8795
2022-12-29 05:50:00,47.9641,38.3189,34.4001,36.0599,65.66565,14.452250000000001,141.4655,387.21954999999997,920.0,1.9388499999999997,2.4595,2.8504999999999994,2.8594999999999997,7.693900000000001,38.125350000000005
2022-12-28 16:20:00,48.406055555555554,38.84066666666667,35.03622222222222,36.32377777777778,65.91888888888889,17.97361111111111,143.93166666666667,385.6908888888889,919.8888888888889,1.9448888888888887,2.5615555555555556,2.9672222222222215,2.9972222222222222,7.693944444444445,34.74877777777778
2022-12-16 07:10:00,44.395649999999996,36.50315,32.923950000000005,34.301,64.26185000000001,6.47145,136.1845,358.38109999999995,919.9,1.8995500000000003,2.5828999999999995,3.0475000000000003,3.059,7.69345,37.54729999999999
2022-12-12 18:20:00,48.57416666666667,39.26722222222222,34.12822222222222,36.88188888888889,62.85411111111111,11.121777777777778,131.81377777777777,361.1455555555556,920.1111111111111,2.031888888888889,2.812611111111111,2.9516666666666667,2.908888888888889,7.693833333333334,38.881777777777785
2022-12-13 04:30:00,49.153200000000005,39.882749999999994,35.1686,37.38165,62.88990000000001,16.21415,135.06225,363.7186,920.0,2.15995,2.9409,3.6704999999999997,3.6585,7.693950000000001,39.7954
2022-12-10 10:20:00,49.22165,38.91245,35.54065,36.323800000000006,63.83699999999999,3.84325,150.88414999999998,407.92644999999993,920.0,2.22015,2.7029500000000004,3.9579999999999997,3.970999999999999,7.69355,45.665299999999995
2022-12-26 09:50:00,47.273,37.586749999999995,32.3859,34.74155,62.8189,9.742799999999999,132.67635,371.4818,920.05,1.9552,2.8622499999999995,3.415,3.415,7.69385,37.93855
2022-12-21 21:40:00,48.56095,39.278600000000004,35.17745,36.486599999999996,65.23774999999998,8.075999999999999,137.95,373.04885,920.05,2.1391999999999998,2.8495999999999997,3.5345,3.5375,7.69385,39.07515
2022-12-10 23:40:00,46.2669,36.86665000000001,31.895300000000002,34.981399999999994,64.33855000000001,17.45255,131.1909,369.38124999999997,919.95,2.1693000000000002,2.7133999999999996,3.928,3.8775,7.6937,40.675799999999995
2022-12-19 11:50:00,47.8137,38.83725,34.86125,36.081599999999995,63.6948,8.62855,137.20655,379.47880000000004,920.0,1.9898500000000001,2.80415,3.5355,3.5485000000000007,7.69315,35.44515
2022-12-31 08:50:00,45.589999999999996,35.15115,31.022199999999998,33.05755,62.71265,9.58575,156.53105,381.99155,830.35,1.5086,2.0898,2.3815,2.4025000000000003,7.693199999999999,39.367399999999996
2022-12-14 05:30:00,49.26845,39.907500000000006,36.211850000000005,37.8164,64.76480000000001,16.814249999999998,145.12035,385.24975,920.05,2.0423,2.88195,3.066,3.0905,7.694000000000001,38.13465
2022-12-21 20:40:00,48.768150000000006,39.24625,35.013400000000004,36.422000000000004,65.5107,8.12825,131.8902,374.96915,920.0,2.0996999999999995,2.8749499999999992,3.4769999999999994,3.5100000000000002,7.693850000000002,37.87675
2022-12-19 19:10:00,48.97655,39.35735,35.92289999999999,36.59595,63.03675,8.542649999999998,145.95244999999997,394.08515000000006,920.05,2.04,2.83185,3.5255,3.522,7.6932,38.879200000000004
2022-12-28 21:50:00,46.58295,37.773999999999994,33.36685,35.6004,64.39285,18.352200000000003,134.1888,360.92745,919.95,1.9100000000000001,2.6605,2.847,2.8235,7.693950000000001,36.7637
2022-12-17 21:40:00,46.480349999999994,37.71795,33.217800000000004,35.46255,64.01105,12.6428,130.57160000000002,337.77745,920.0,1.92395,2.68155,3.3515,3.3289999999999997,7.693249999999999,37.91759999999999
2022-12-25 12:50:00,46.25645000000001,37.235800000000005,33.296749999999996,34.909200000000006,63.3899,3.5905,151.3185,390.6018,920.0,1.7402000000000002,2.5290999999999997,2.9255000000000004,2.9169999999999994,7.6934,33.80485
2022-12-15 05:00:00,48.04025,38.4998,34.74515,36.99114999999999,65.39495,8.7142,138.96585000000002,389.83325,920.0,1.8902500000000004,2.6385999999999994,2.7529999999999997,2.7435,7.693950000000001,38.7146
2022-12-14 04:10:00,48.079100000000004,39.34105,35.0849,37.28905,66.47649999999999,17.543000000000003,130.60399999999998,349.3485,919.95,1.9233999999999998,2.5723,2.8705,2.9215000000000004,7.693950000000001,38.58645
2022-12-30 14:00:00,45.93915000000001,36.291050000000006,32.9756,34.515499999999996,63.600649999999995,2.8664999999999994,152.6362,388.04745,895.0,1.48795,2.0162000000000004,2.3760000000000003,2.3745000000000003,7.693650000000001,34.73944999999999
2022-12-24 22:10:00,46.027550000000005,37.12565,32.155699999999996,34.91095,63.08760000000001,8.071250000000001,137.43739999999997,372.93209999999993,919.95,1.9988,2.6454,2.9250000000000003,2.9274999999999998,7.6935,37.46255
2022-12-18 16:30:00,48.260400000000004,38.74225,34.34755,36.058400000000006,63.86375,10.78575,138.29375,358.671,920.0,2.0424,2.6531,3.4445,3.4405,7.693099999999999,38.31285
2022-12-27 09:40:00,47.7074,38.141949999999994,33.65615000000001,35.39755,63.1379,10.237950000000001,130.60545000000002,360.1719,920.0,2.0188,2.5557,3.0755,3.0595,7.69375,37.6227
2022-12-27 04:30:00,47.226749999999996,38.11985,32.99465,34.36415000000001,65.8291,7.886,120.9334,333.65975,920.1,2.0377,2.5816000000000003,2.8404999999999996,2.8415,7.693950000000001,39.57295
2022-12-31 23:50:00,44.5303,34.991749999999996,32.2166,32.6892,63.283699999999996,10.352500000000001,169.66585,358.01860000000005,830.5,1.1907999999999999,1.86525,1.7774999999999999,1.8210000000000002,7.693650000000001,42.368100000000005
2022-12-13 03:20:00,48.59655,39.5805,34.92745000000001,37.29535,64.16195,15.471549999999999,134.3757,359.3514,920.0,2.1900500000000003,2.8949,3.7505,3.8024999999999998,7.694000000000001,38.4747
2022-12-26 06:30:00,46.2935,37.09905555555556,32.30305555555555,34.67355555555555,61.9525,10.391555555555556,138.77283333333332,373.615,920.0,2.041055555555556,2.7686666666666664,3.3283333333333327,3.3405555555555555,7.693777777777778,38.940888888888885
2022-12-23 15:20:00,47.27334999999999,39.84565,36.679899999999996,37.11344999999999,64.42545,21.138250000000006,157.14919999999998,402.5974,919.85,1.8887999999999998,2.4541999999999997,3.56,3.5420000000000003,7.6937000000000015,36.57405000000001
2022-12-25 10:30:00,45.9612,36.5706,32.7721,34.364700000000006,62.72404999999999,4.6478,151.675,395.28275,920.0,1.72,2.5208500000000003,2.9059999999999997,2.907,7.69375,36.96105
2022-12-13 17:30:00,49.47755555555555,40.27411111111111,35.617,37.79216666666667,65.18994444444444,15.566222222222223,130.14,345.18538888888884,920.1111111111111,2.0704444444444445,2.887111111111111,3.0949999999999998,3.098888888888889,7.693777777777779,37.16177777777778
2022-12-10 10:10:00,48.47794444444445,38.33394444444444,34.61622222222222,35.71922222222222,61.90072222222222,3.8469444444444445,150.15283333333332,404.29566666666665,919.8888888888889,2.095833333333333,1.8852777777777778,2.9516666666666667,2.9150000000000005,7.693555555555556,46.45161111111111
2022-12-21 20:20:00,48.369899999999994,39.27865,35.04805,36.3952,63.89020000000001,8.204699999999999,136.1676,386.85815,920.0,2.1291,2.85075,3.4905,3.4870000000000005,7.693900000000001,38.271499999999996
2022-12-29 04:30:00,48.13255,38.786950000000004,35.00619999999999,36.393449999999994,65.8409,15.723749999999999,139.69595,374.38485000000003,920.0,1.9897000000000002,2.58575,2.9405,2.9519999999999995,7.694000000000001,39.24395
2022-12-14 03:40:00,49.52595,40.073499999999996,36.0269,37.973200000000006,66.6708,17.93825,136.7657,369.21799999999996,919.95,2.0601499999999997,2.7019999999999995,3.104,3.1034999999999995,7.694000000000001,39.01854999999999
2022-12-21 11:40:00,39.8458,30.61925,33.654849999999996,33.398450000000004,51.36935,6.061749999999999,170.51475,378.3475,913.95,1.6896499999999999,2.5513000000000003,3.6315000000000004,3.7040000000000006,7.693900000000001,41.0601
2022-12-14 19:30:00,48.009,38.93560000000001,34.660900000000005,36.7526,66.4233,10.733500000000001,139.83935000000002,368.9753000000001,920.05,1.98795,2.7925999999999997,2.8775,2.8525,7.693800000000001,37.5578
2022-12-13 01:20:00,49.513999999999996,40.032799999999995,35.1612,37.3965,63.7374,14.41425,132.6886,372.8626,920.0,2.16935,2.9185499999999998,2.787,4.205499999999999,7.693950000000001,38.959700000000005
2022-12-18 01:50:00,48.8106,39.128550000000004,34.97915000000001,36.573150000000005,65.81165000000001,13.07645,136.2344,380.55395,920.1,2.0515000000000003,2.7807,3.5800000000000005,3.592999999999999,7.69345,38.93515000000001
2022-12-10 18:50:00,47.94025,37.823100000000004,32.89255,35.284,62.502449999999996,6.6955,131.17255,358.5505,920.0,2.1294999999999997,2.7411000000000003,3.6665,3.668,7.69375,44.327999999999996
2022-12-14 19:50:00,48.2212,39.16995,34.4716,37.044650000000004,63.671400000000006,10.156849999999999,133.5667,349.83715,919.95,1.9891,2.7755,2.8715,2.89,7.69385,37.745400000000004
2022-12-28 22:10:00,46.503299999999996,37.60979999999999,33.72435,35.46810000000001,64.14325,18.457,141.8278,389.28995000000003,920.0,1.9089500000000001,2.52285,2.8855,2.9059999999999997,7.693950000000001,37.47345
2022-12-21 02:00:00,47.9909,38.7445,35.0439,36.330400000000004,60.650650000000006,7.69515,141.5661,397.26570000000004,920.0,2.0103,2.8030999999999997,3.3705,3.3535000000000004,7.693650000000001,38.76645
2022-12-21 18:00:00,46.67980000000001,37.96325,33.6754,35.37955,63.327200000000005,8.2571,125.17739999999999,342.68404999999996,919.85,2.0634,2.8987,3.592,3.6075000000000004,7.693900000000001,37.80545000000001
2022-12-27 10:10:00,47.61925000000001,38.1831,33.54015,35.48305,64.46625,11.06185,127.34875,346.8106000000001,920.05,1.9481499999999996,2.5921,2.8815,2.8975,7.69385,38.520799999999994
2022-12-23 21:10:00,47.63719999999999,38.75165,34.14789999999999,35.81265,62.13425000000001,16.9904,159.70025,349.42885,750.9,0.9913000000000001,1.5371000000000001,3.585,0.0,7.6937,36.42765000000001
2022-12-24 09:20:00,46.078649999999996,37.5881,31.921550000000003,35.2769,62.71625,8.7667,128.81045,346.2866,920.05,1.94465,2.6807000000000003,3.6660000000000004,3.6275000000000004,7.6937000000000015,46.0235
2022-12-22 19:00:00,44.79625,36.50855,33.0536,35.29255,64.09774999999999,23.2237,130.23665,343.87025,920.0,1.9246499999999997,2.7690500000000005,2.8245000000000005,2.8489999999999998,7.693750000000001,35.20655
2022-12-14 00:30:00,46.70634999999999,38.13185,34.0823,36.27925,64.1248,17.36195,136.5232,366.1202,919.95,1.9177500000000005,2.6401,2.9090000000000003,2.905,7.693600000000001,38.11685000000001
2022-12-19 22:40:00,48.347300000000004,38.95195,35.20405,36.38745,62.231049999999996,8.71925,144.3863,410.32,920.0,2.04115,2.7965000000000004,3.6,3.6505,7.69345,41.579699999999995
2022-12-17 10:10:00,47.34349999999999,37.96355,34.0179,35.313199999999995,64.05900000000001,10.533100000000001,138.23575,368.3675,919.95,1.9453,2.6176500000000003,3.2700000000000005,3.3235,7.69355,36.5901
2022-12-16 19:10:00,46.02445,37.2539,33.169200000000004,35.15920000000001,64.00899999999999,9.8575,139.76755,367.45845,920.05,1.8180999999999998,2.5638500000000004,2.992,2.996,7.69365,37.78085
2022-12-21 07:10:00,48.64704999999999,39.375499999999995,35.7259,36.92035,65.7431,6.54265,141.48184999999998,394.8277000000001,920.0,2.0612999999999997,2.7812000000000006,3.6379999999999995,3.6379999999999995,7.6937,39.042750000000005
2022-12-11 01:50:00,47.35920000000001,37.9296,32.727700000000006,35.3864,62.415800000000004,21.54295,133.0801,367.6127,920.0,1.96645,2.7143500000000005,3.949499999999999,3.961,7.6938,39.5855
2022-12-24 21:10:00,45.9588,37.08095,31.728250000000003,34.683099999999996,64.10325,8.30485,134.72535,357.38160000000005,919.95,2.01945,2.81425,2.809,2.772,7.69355,37.5202
2022-12-11 09:30:00,47.33135,38.20139999999999,32.759249999999994,35.3224,64.17235,23.219,127.99755,356.7392,920.05,2.1896999999999998,2.7299,3.7410000000000005,3.7344999999999997,7.693900000000001,37.727999999999994
2022-12-12 19:40:00,44.578950000000006,36.296299999999995,33.2327,32.939,56.77584999999999,11.62375,140.35385,370.3782,920.05,1.8,2.76725,3.3195,3.372,7.6938,39.13105
2022-12-21 08:40:00,47.486850000000004,38.542899999999996,34.57465,36.13719999999999,66.6936,6.51875,137.16535000000002,387.32595000000003,919.95,1.9899499999999999,2.7729500000000002,3.5095,3.4924999999999997,7.693750000000001,38.43215
2022-12-19 17:50:00,48.399100000000004,39.244299999999996,35.0969,36.211,59.99635000000001,8.2476,142.3672,384.98259999999993,920.0,2.03995,2.8297499999999998,3.6414999999999997,3.625000000000001,7.69355,39.17615
2022-12-15 19:40:00,46.2762,37.816700000000004,33.199250000000006,35.169,65.00219999999999,10.038,132.64794999999998,364.74155,919.9,1.9405000000000001,2.4585999999999997,2.8615,2.8709999999999996,7.6937000000000015,37.60485
2022-12-18 23:50:00,47.1555,38.26414999999999,34.047999999999995,35.517199999999995,63.8091,11.5715,136.13754999999998,372.33485,919.95,2.0483000000000002,2.69955,3.538000000000001,3.5450000000000004,7.693099999999999,38.262299999999996
2022-12-25 19:50:00,45.39854999999999,36.3123,32.05925,34.30805,63.90329999999999,5.30935,142.35479999999998,361.75025000000005,919.95,1.7392999999999996,2.5733499999999996,2.9014999999999995,2.9335,7.6937000000000015,38.78255
2022-12-30 09:00:00,45.445550000000004,36.2016,32.92,34.37535,62.75085,5.581,154.12980000000002,393.06160000000006,919.95,1.4899000000000002,2.3302,2.271,2.2915,7.6937000000000015,38.06975
2022-12-24 15:20:00,46.49275,37.6577,32.20405,35.1817,61.627750000000006,7.36185,134.6049,342.49495,920.0,1.9999499999999997,2.8048,3.149,3.172,7.6937,36.07340000000001
